facility_id,institution_id,source_facility_id,crms_credit_id,facility_type,product_code,currency,approved_limit,original_principal,amount_disbursed,origination_date,first_disbursement_date,maturity_date,original_tenor_days,interest_rate,rate_type,repayment_frequency,scheduled_payment_amount,purpose_code,sector_code,funding_source_code,secured_flag,facility_status,snapshot_date,outstanding_principal,total_exposure,days_past_due,delinquency_bucket,default_flag,default_date,restructure_flag,writeoff_flag,writeoff_amount,recovery_amount,party_id,borrower_external_id,party_type,data_classification,wcds_version
FAC-LENDER_A-00000650,LENDER_A,LENDER_A-100650,,TERM_LOAN,PERSONAL_9M,NGN,100000,100000,100000,2026-07-16,2026-07-16,2027-04-12,270,0.385443,FIXED,MONTHLY,14279.14,PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,87833.33,88482.6,7,DPD_1_30,False,,False,False,0,0,PTY-LENDER_A-00000650,ANON-LENDER_A-00000650,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000651,LENDER_A,LENDER_A-100651,,TERM_LOAN,PERSONAL_9M,NGN,200000,200000,200000,2026-05-17,2026-05-17,2027-02-11,270,0.292471,FIXED,MONTHLY,27029.97,PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,128888.89,128888.89,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000651,ANON-LENDER_A-00000651,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000652,LENDER_A,LENDER_A-100652,,TERM_LOAN,SALARY_6M,NGN,750000,750000,750000,2026-04-04,2026-04-04,2026-10-01,180,0.297124,FIXED,MONTHLY,143315.89,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,170833.33,170833.33,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000652,ANON-LENDER_A-00000652,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000653,LENDER_A,LENDER_A-100653,,TERM_LOAN,SALARY_6M,NGN,750000,750000,750000,2025-04-20,2025-04-20,2025-10-17,180,0.263429,FIXED,MONTHLY,141238.75,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,DEFAULTED,2026-08-21,112500.0,114935.81,130,DPD_90_PLUS,True,2026-07-12,False,False,0,0,PTY-LENDER_A-00000653,ANON-LENDER_A-00000653,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000654,LENDER_A,LENDER_A-100654,,TERM_LOAN,SALARY_3M,NGN,750000,750000,750000,2025-01-11,2025-01-11,2025-04-11,90,0.353381,FIXED,MONTHLY,271783.78,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000654,ANON-LENDER_A-00000654,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000655,LENDER_A,LENDER_A-100655,,TERM_LOAN,SALARY_6M,NGN,1000000,1000000,1000000,2025-12-22,2025-12-22,2026-06-20,180,0.324054,FIXED,MONTHLY,193301.25,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,25000.0,25332.93,15,DPD_1_30,False,,False,False,0,0,PTY-LENDER_A-00000655,ANON-LENDER_A-00000655,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000656,LENDER_A,LENDER_A-100656,,TERM_LOAN,SALARY_6M,NGN,100000,100000,100000,2026-08-11,2026-08-11,2027-02-07,180,0.303894,FIXED,MONTHLY,19164.43,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,94444.44,94444.44,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000656,ANON-LENDER_A-00000656,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000657,LENDER_A,LENDER_A-100657,,TERM_LOAN,PERSONAL_9M,NGN,100000,100000,100000,2025-03-26,2025-03-26,2025-12-21,270,0.314411,FIXED,MONTHLY,13695.31,PERSONAL,HOUSEHOLD,DEPOSITS,False,DEFAULTED,2026-08-21,15000.0,15387.63,95,DPD_90_PLUS,True,2026-08-16,False,False,0,0,PTY-LENDER_A-00000657,ANON-LENDER_A-00000657,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000658,LENDER_A,LENDER_A-100658,,TERM_LOAN,SALARY_3M,NGN,100000,100000,100000,2025-01-27,2025-01-27,2025-04-27,90,0.301096,FIXED,MONTHLY,35808.09,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000658,ANON-LENDER_A-00000658,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000659,LENDER_A,LENDER_A-100659,,TERM_LOAN,SALARY_3M,NGN,500000,500000,500000,2025-07-20,2025-07-20,2025-10-18,90,0.349408,FIXED,MONTHLY,181025.91,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000659,ANON-LENDER_A-00000659,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000660,LENDER_A,LENDER_A-100660,,TERM_LOAN,PERSONAL_9M,NGN,300000,300000,300000,2025-10-24,2025-10-24,2026-07-21,270,0.341993,FIXED,MONTHLY,41766.04,PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000660,ANON-LENDER_A-00000660,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000661,LENDER_A,LENDER_A-100661,,TERM_LOAN,SALARY_3M,NGN,200000,200000,200000,2026-03-25,2026-03-25,2026-06-23,90,0.363833,FIXED,MONTHLY,72647.49,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000661,ANON-LENDER_A-00000661,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000662,LENDER_A,LENDER_A-100662,,TERM_LOAN,PERSONAL_9M,NGN,750000,750000,750000,2026-01-31,2026-01-31,2026-10-28,270,0.312656,FIXED,MONTHLY,102606.65,PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,188888.89,188888.89,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000662,ANON-LENDER_A-00000662,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000663,LENDER_A,LENDER_A-100663,,TERM_LOAN,SALARY_3M,NGN,300000,300000,300000,2025-11-09,2025-11-09,2026-02-07,90,0.318258,FIXED,MONTHLY,107847.46,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000663,ANON-LENDER_A-00000663,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000664,LENDER_A,LENDER_A-100664,,TERM_LOAN,SALARY_3M,NGN,750000,750000,750000,2026-01-01,2026-01-01,2026-04-01,90,0.35261,FIXED,MONTHLY,271736.23,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000664,ANON-LENDER_A-00000664,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000665,LENDER_A,LENDER_A-100665,,TERM_LOAN,SALARY_6M,NGN,100000,100000,100000,2025-09-07,2025-09-07,2026-03-06,180,0.355935,FIXED,MONTHLY,19592.16,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000665,ANON-LENDER_A-00000665,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000666,LENDER_A,LENDER_A-100666,,TERM_LOAN,SALARY_6M,NGN,150000,150000,150000,2025-02-01,2025-02-01,2025-07-31,180,0.277531,FIXED,MONTHLY,28421.61,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000666,ANON-LENDER_A-00000666,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000667,LENDER_A,LENDER_A-100667,,TERM_LOAN,SALARY_3M,NGN,150000,150000,150000,2025-11-30,2025-11-30,2026-02-28,90,0.323063,FIXED,MONTHLY,53982.97,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000667,ANON-LENDER_A-00000667,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000668,LENDER_A,LENDER_A-100668,,TERM_LOAN,SALARY_3M,NGN,750000,750000,750000,2026-05-07,2026-05-07,2026-08-05,90,0.416997,FIXED,MONTHLY,275705.27,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000668,ANON-LENDER_A-00000668,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000669,LENDER_A,LENDER_A-100669,,TERM_LOAN,SALARY_6M,NGN,400000,400000,400000,2026-03-02,2026-03-02,2026-08-29,180,0.316739,FIXED,MONTHLY,77080.01,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,17777.78,17777.78,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000669,ANON-LENDER_A-00000669,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000670,LENDER_A,LENDER_A-100670,,TERM_LOAN,SALARY_6M,NGN,750000,750000,750000,2025-10-10,2025-10-10,2026-04-08,180,0.372491,FIXED,MONTHLY,147961.74,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000670,ANON-LENDER_A-00000670,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000671,LENDER_A,LENDER_A-100671,,TERM_LOAN,SALARY_3M,NGN,250000,250000,250000,2025-05-24,2025-05-24,2025-08-22,90,0.406502,FIXED,MONTHLY,91686.12,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000671,ANON-LENDER_A-00000671,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000672,LENDER_A,LENDER_A-100672,,TERM_LOAN,SALARY_3M,NGN,100000,100000,100000,2026-06-29,2026-06-29,2026-09-27,90,0.320083,FIXED,MONTHLY,35964.15,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,41111.11,41111.11,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000672,ANON-LENDER_A-00000672,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000673,LENDER_A,LENDER_A-100673,,TERM_LOAN,SALARY_3M,NGN,250000,250000,250000,2026-03-03,2026-03-03,2026-06-01,90,0.38289,FIXED,MONTHLY,91200.94,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000673,ANON-LENDER_A-00000673,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000674,LENDER_A,LENDER_A-100674,,TERM_LOAN,PERSONAL_9M,NGN,100000,100000,100000,2026-06-11,2026-06-11,2027-03-08,270,0.396358,FIXED,MONTHLY,14368.85,PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,73703.7,73703.7,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000674,ANON-LENDER_A-00000674,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000675,LENDER_A,LENDER_A-100675,,TERM_LOAN,SALARY_6M,NGN,250000,250000,250000,2025-09-21,2025-09-21,2026-03-20,180,0.324362,FIXED,MONTHLY,48331.65,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,DEFAULTED,2026-08-21,37500.0,38499.75,180,DPD_90_PLUS,True,2026-05-23,False,False,0,0,PTY-LENDER_A-00000675,ANON-LENDER_A-00000675,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000676,LENDER_A,LENDER_A-100676,,TERM_LOAN,PERSONAL_9M,NGN,500000,500000,500000,2025-08-10,2025-08-10,2026-05-07,270,0.303156,FIXED,MONTHLY,68014.01,PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,5833.33,5867.25,7,DPD_1_30,False,,False,False,0,0,PTY-LENDER_A-00000676,ANON-LENDER_A-00000676,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000677,LENDER_A,LENDER_A-100677,,TERM_LOAN,PERSONAL_9M,NGN,300000,300000,300000,2025-02-02,2025-02-02,2025-10-30,270,0.364795,FIXED,MONTHLY,42328.28,PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000677,ANON-LENDER_A-00000677,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000678,LENDER_A,LENDER_A-100678,,TERM_LOAN,PERSONAL_9M,NGN,750000,750000,750000,2025-11-03,2025-11-03,2026-07-31,270,0.32172,FIXED,MONTHLY,103165.37,PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,43750.0,44906.87,35,DPD_31_60,False,,False,False,0,0,PTY-LENDER_A-00000678,ANON-LENDER_A-00000678,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000679,LENDER_A,LENDER_A-100679,,TERM_LOAN,SALARY_6M,NGN,300000,300000,300000,2025-11-15,2025-11-15,2026-05-14,180,0.279241,FIXED,MONTHLY,56885.4,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000679,ANON-LENDER_A-00000679,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000680,LENDER_A,LENDER_A-100680,,TERM_LOAN,PERSONAL_9M,NGN,200000,200000,200000,2026-07-23,2026-07-23,2027-04-19,270,0.340715,FIXED,MONTHLY,27823.02,PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,178518.52,178518.52,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000680,ANON-LENDER_A-00000680,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000681,LENDER_A,LENDER_A-100681,,TERM_LOAN,SALARY_3M,NGN,1000000,1000000,1000000,2025-07-11,2025-07-11,2025-10-09,90,0.343689,FIXED,MONTHLY,361581.75,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000681,ANON-LENDER_A-00000681,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000682,LENDER_A,LENDER_A-100682,,TERM_LOAN,SALARY_6M,NGN,400000,400000,400000,2025-06-18,2025-06-18,2025-12-15,180,0.351888,FIXED,MONTHLY,78235.59,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000682,ANON-LENDER_A-00000682,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000683,LENDER_A,LENDER_A-100683,,TERM_LOAN,SALARY_3M,NGN,200000,200000,200000,2026-07-10,2026-07-10,2026-10-08,90,0.313256,FIXED,MONTHLY,71816.08,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,106666.67,106666.67,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000683,ANON-LENDER_A-00000683,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000684,LENDER_A,LENDER_A-100684,,TERM_LOAN,SALARY_6M,NGN,750000,750000,750000,2025-02-19,2025-02-19,2025-08-18,180,0.27185,FIXED,MONTHLY,141757.9,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000684,ANON-LENDER_A-00000684,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000685,LENDER_A,LENDER_A-100685,,TERM_LOAN,PERSONAL_9M,NGN,150000,150000,150000,2026-07-29,2026-07-29,2027-04-25,270,0.306487,FIXED,MONTHLY,20445.27,PERSONAL,HOUSEHOLD,DEPOSITS,False,DEFAULTED,2026-08-21,150000,153778.6,95,DPD_90_PLUS,True,2026-08-16,False,False,0,0,PTY-LENDER_A-00000685,ANON-LENDER_A-00000685,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000686,LENDER_A,LENDER_A-100686,,TERM_LOAN,PERSONAL_9M,NGN,100000,100000,100000,2025-08-07,2025-08-07,2026-05-04,270,0.289595,FIXED,MONTHLY,13491.34,PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000686,ANON-LENDER_A-00000686,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000687,LENDER_A,LENDER_A-100687,,TERM_LOAN,PERSONAL_9M,NGN,100000,100000,100000,2025-11-12,2025-11-12,2026-08-09,270,0.324288,FIXED,MONTHLY,13776.49,PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000687,ANON-LENDER_A-00000687,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000688,LENDER_A,LENDER_A-100688,,TERM_LOAN,SALARY_3M,NGN,1000000,1000000,1000000,2026-05-04,2026-05-04,2026-08-02,90,0.388116,FIXED,MONTHLY,365233.28,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000688,ANON-LENDER_A-00000688,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000689,LENDER_A,LENDER_A-100689,,TERM_LOAN,PERSONAL_9M,NGN,250000,250000,250000,2025-01-05,2025-01-05,2025-10-02,270,0.303174,FIXED,MONTHLY,34007.39,PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000689,ANON-LENDER_A-00000689,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000690,LENDER_A,LENDER_A-100690,,TERM_LOAN,SALARY_3M,NGN,400000,400000,400000,2025-04-29,2025-04-29,2025-07-28,90,0.321468,FIXED,MONTHLY,143902.14,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,4666.67,4695.44,7,DPD_1_30,False,,False,False,0,0,PTY-LENDER_A-00000690,ANON-LENDER_A-00000690,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000691,LENDER_A,LENDER_A-100691,,TERM_LOAN,PERSONAL_9M,NGN,500000,500000,500000,2025-03-13,2025-03-13,2025-12-08,270,0.375095,FIXED,MONTHLY,70970.43,PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000691,ANON-LENDER_A-00000691,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000692,LENDER_A,LENDER_A-100692,,TERM_LOAN,SALARY_6M,NGN,400000,400000,400000,2025-01-25,2025-01-25,2025-07-24,180,0.379812,FIXED,MONTHLY,79153.64,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,DEFAULTED,2026-08-21,60000.0,61873.05,180,DPD_90_PLUS,True,2026-05-23,False,False,0,0,PTY-LENDER_A-00000692,ANON-LENDER_A-00000692,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000693,LENDER_A,LENDER_A-100693,,TERM_LOAN,PERSONAL_9M,NGN,250000,250000,250000,2025-01-12,2025-01-12,2025-10-09,270,0.367104,FIXED,MONTHLY,35321.01,PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000693,ANON-LENDER_A-00000693,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000694,LENDER_A,LENDER_A-100694,,TERM_LOAN,SALARY_6M,NGN,750000,750000,750000,2025-05-10,2025-05-10,2025-11-06,180,0.326029,FIXED,MONTHLY,145097.66,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,DEFAULTED,2026-08-21,112500.0,115514.65,95,DPD_90_PLUS,True,2026-08-16,True,False,0,0,PTY-LENDER_A-00000694,ANON-LENDER_A-00000694,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000695,LENDER_A,LENDER_A-100695,,TERM_LOAN,SALARY_3M,NGN,300000,300000,300000,2026-08-05,2026-08-05,2026-11-03,90,0.30416,FIXED,MONTHLY,107499.82,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,246666.67,246666.67,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000695,ANON-LENDER_A-00000695,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000696,LENDER_A,LENDER_A-100696,,TERM_LOAN,PERSONAL_9M,NGN,300000,300000,300000,2025-01-22,2025-01-22,2025-10-19,270,0.282604,FIXED,MONTHLY,40301.66,PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000696,ANON-LENDER_A-00000696,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000697,LENDER_A,LENDER_A-100697,,TERM_LOAN,SALARY_6M,NGN,400000,400000,400000,2026-03-05,2026-03-05,2026-09-01,180,0.328593,FIXED,MONTHLY,77469.74,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,24444.44,24444.44,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000697,ANON-LENDER_A-00000697,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000698,LENDER_A,LENDER_A-100698,,TERM_LOAN,SALARY_6M,NGN,150000,150000,150000,2025-01-04,2025-01-04,2025-07-03,180,0.329859,FIXED,MONTHLY,29066.75,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000698,ANON-LENDER_A-00000698,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000699,LENDER_A,LENDER_A-100699,,TERM_LOAN,SALARY_6M,NGN,200000,200000,200000,2025-03-30,2025-03-30,2025-09-26,180,0.348112,FIXED,MONTHLY,39055.72,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,5000.0,5071.53,15,DPD_1_30,False,,False,False,0,0,PTY-LENDER_A-00000699,ANON-LENDER_A-00000699,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000700,LENDER_A,LENDER_A-100700,,TERM_LOAN,PERSONAL_9M,NGN,300000,300000,300000,2026-07-04,2026-07-04,2027-03-31,270,0.388919,FIXED,MONTHLY,42923.11,PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,250166.67,252032.59,7,DPD_1_30,False,,False,False,0,0,PTY-LENDER_A-00000700,ANON-LENDER_A-00000700,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000701,LENDER_A,LENDER_A-100701,,TERM_LOAN,SALARY_6M,NGN,400000,400000,400000,2025-05-24,2025-05-24,2025-11-20,180,0.269417,FIXED,MONTHLY,75524.22,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000701,ANON-LENDER_A-00000701,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000702,LENDER_A,LENDER_A-100702,,TERM_LOAN,PERSONAL_9M,NGN,100000,100000,100000,2025-07-16,2025-07-16,2026-04-12,270,0.307206,FIXED,MONTHLY,13636.09,PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000702,ANON-LENDER_A-00000702,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000703,LENDER_A,LENDER_A-100703,,TERM_LOAN,SALARY_6M,NGN,1000000,1000000,1000000,2025-12-28,2025-12-28,2026-06-26,180,0.298318,FIXED,MONTHLY,191185.95,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,CLOSED,2026-08-21,0,0.0,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000703,ANON-LENDER_A-00000703,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000704,LENDER_A,LENDER_A-100704,,TERM_LOAN,PERSONAL_9M,NGN,1000000,1000000,1000000,2026-05-11,2026-05-11,2027-02-05,270,0.396525,FIXED,MONTHLY,143702.19,PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,622222.22,622222.22,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000704,ANON-LENDER_A-00000704,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000705,LENDER_A,LENDER_A-100705,,TERM_LOAN,SALARY_3M,NGN,750000,750000,750000,2025-01-03,2025-01-03,2025-04-03,90,0.334774,FIXED,MONTHLY,270636.75,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,8750.0,8806.18,7,DPD_1_30,False,,False,False,0,0,PTY-LENDER_A-00000705,ANON-LENDER_A-00000705,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000706,LENDER_A,LENDER_A-100706,,TERM_LOAN,SALARY_6M,NGN,200000,200000,200000,2026-03-26,2026-03-26,2026-09-22,180,0.291507,FIXED,MONTHLY,38125.23,UNSECURED_PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,35555.56,35555.56,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000706,ANON-LENDER_A-00000706,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000707,LENDER_A,LENDER_A-100707,,TERM_LOAN,PERSONAL_9M,NGN,1000000,1000000,1000000,2025-12-02,2025-12-02,2026-08-29,270,0.34856,FIXED,MONTHLY,139759.85,PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,29629.63,29629.63,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000707,ANON-LENDER_A-00000707,PERSON,synthetic,WCDS-0.1
FAC-LENDER_A-00000708,LENDER_A,LENDER_A-100708,,TERM_LOAN,PERSONAL_9M,NGN,150000,150000,150000,2026-04-18,2026-04-18,2027-01-13,270,0.362169,FIXED,MONTHLY,21131.76,PERSONAL,HOUSEHOLD,DEPOSITS,False,ACTIVE,2026-08-21,80555.56,80555.56,0,CURRENT,False,,False,False,0,0,PTY-LENDER_A-00000708,ANON-LENDER_A-00000708,PERSON,synthetic,WCDS-0.1
